year,category,brand,model,cc,fuel,cbu_ckd,country,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,sales_volume
2025,SEDAN,BMW,i7 M70 xDrive AT S,,BEV,CBU,Germany,0,0,0,0,0,0,0,1,0,0,0,0,1
2025,SEDAN,BMW,735i Limousine RHD A/T,2998.0,G,,,0,0,0,3,0,0,0,0,0,0,0,1,4
2025,SEDAN,BMW,735i Limousine RHD AT,2998.0,G,,,1,5,13,7,12,7,19,34,8,18,5,3,132
2025,SEDAN,BMW,Z4 sDrive30i AT,1998.0,G,CBU,Germany,0,0,0,0,0,2,0,3,0,6,0,0,11
2025,SEDAN,BMW,Z4 M40i AT,2998.0,G,CBU,Germany,0,12,1,1,1,0,2,0,0,0,0,0,17
2025,SEDAN,BYD,Seal Dynamic,,BEV,CBU,China,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,BYD,Seal Premium Extended Range,,BEV,CBU,China,243,21,134,123,46,1,67,42,18,9,16,21,741
2025,SEDAN,BYD,Seal Performance,,BEV,CBU,China,42,5,100,60,157,0,0,7,57,6,13,7,454
2025,SEDAN,FORD,Mustang 2.3L (4x2) A/T,2261.0,G,CBU,USA,0,0,0,0,0,0,0,0,0,0,0,1,1
2025,SEDAN,HONDA,All New City,1497.0,G,CBU,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,HONDA,All New Civic,1500.0,G,CBU,Thailand,0,3,0,0,0,0,0,0,0,0,0,0,3
2025,SEDAN,HONDA,New Civic,1500.0,HYBRID,CBU,Thailand,0,0,0,0,30,36,42,23,25,29,29,26,240
2025,SEDAN,HONDA,Civic Type R,2000.0,G,CBU,UK,0,0,2,2,0,0,1,0,0,0,0,0,5
2025,SEDAN,HYUNDAI HMID,Ioniq 6,,BEV,CBU,South Korea,4,56,131,0,0,0,0,0,0,0,0,0,191
2025,SEDAN,HYUNDAI HMID,Genesis G80 EV,,BEV,CBU,South Korea,0,0,0,0,0,2,0,7,0,4,1,1,15
2025,SEDAN,HYUNDAI HMID,Genesis G80,2500.0,G,CBU,South Korea,0,0,0,0,0,1,0,0,0,0,0,0,1
2025,SEDAN,LEXUS,ES 300 h,2494.0,HYBRID,CBU,Japan,0,0,6,4,4,3,2,2,1,0,0,0,22
2025,SEDAN,MAZDA,Mazda 2 Sedan,1496.0,G,CBU,Thailand,1,0,0,0,0,0,0,0,0,0,0,0,1
2025,SEDAN,MAZDA,MX 5 RF AT,1999.0,G,CBU,Japan,0,5,2,8,2,1,1,6,4,3,2,0,34
2025,SEDAN,MAZDA,New MX 5 RF MT,1999.0,G,CBU,Japan,0,1,0,1,1,1,0,0,1,0,0,1,6
2025,SEDAN,MERCEDES BENZ PC,A 200 Sedan (V177),1332.0,G,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,MERCEDES BENZ PC,CLA 200 AMG Line (C118),1332.0,G,,,1,2,1,0,0,0,1,6,1,2,0,11,25
2025,SEDAN,MERCEDES BENZ PC,AMG CLA 45 S (C118),1332.0,G,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,MERCEDES BENZ PC,C 200 AVA Line (W206),1496.0,G,CKD,INA,0,5,12,10,13,29,30,6,2,12,2,3,124
2025,SEDAN,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),2000.0,G,,,0,5,0,0,2,2,0,2,2,1,4,3,21
2025,SEDAN,MERCEDES-BENZ PC,A 200,1991.0,G,CKD,INA,2,2,0,1,0,0,0,2,1,2,11,5,26
2025,SEDAN,MERCEDES-BENZ PC,E 300 AMG,1991.0,G,CKD,INA,0,0,0,0,0,1,1,0,0,0,0,0,2
2025,SEDAN,MERCEDES-BENZ PC,E 300 AVA,1991.0,G,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,MERCEDES-BENZ PC,S 450,2996.0,G,CKD,INA,1,2,2,5,1,4,3,2,2,0,3,5,30
2025,SEDAN,MERCEDES-BENZ PC,EQE 350 (V295),,BEV,,,0,3,0,1,1,1,0,2,2,1,0,2,13
2025,SEDAN,MERCEDES-BENZ PC,EQS 450+ (V297),,BEV,,,0,1,1,0,1,0,1,2,1,0,0,1,8
2025,SEDAN,MERCEDES-BENZ PC,E 300 ( CBU ),1991.0,G,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,1,1
2025,SEDAN,MERCEDES-BENZ PC,C 300 AMG Line (W206),1998.0,G,CKD,INA,2,3,1,0,5,2,18,14,6,0,1,0,52
2025,SEDAN,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),1998.0,-,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,MERCEDES-BENZ PC,AMG C 63 S E Performance (W206),1991.0,G,,,0,0,0,0,0,0,1,0,0,0,0,0,1
2025,SEDAN,MERCEDES-BENZ PC,AMG CLE 53 4M+ Cabrio (A236)*,2999.0,G,,,0,0,0,0,0,0,0,0,0,0,0,5,5
2025,SEDAN,MERCEDES-BENZ PC,E 200 (W214) CKD,1998.0,G,CKD,INA,26,24,14,6,1,17,4,5,13,14,3,4,131
2025,SEDAN,MERCEDES-BENZ PC,E 300 (W214) CKD,1998.0,G,CKD,INA,2,6,9,3,11,4,16,18,7,4,1,8,89
2025,SEDAN,MERCEDES-BENZ PC,AMG SL 43,1999.0,G,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,MERCEDES-BENZ PC,CLE 300,1999.0,G,,,0,2,0,0,0,1,0,0,0,0,0,0,3
2025,SEDAN,MORRIS GARAGE,5 GT Activate 1.5L,1498.0,G,CBU,Thailand,0,0,0,0,0,0,0,0,5,2,2,0,9
2025,SEDAN,MORRIS GARAGE,5 GT Ignite 1.5L,1498.0,G,CBU,Thailand,10,2,3,1,2,1,7,5,19,9,1,0,60
2025,SEDAN,MORRIS GARAGE,5 GT Magnify 1.5L,1498.0,G,CBU,Thailand,0,0,2,1,0,1,3,8,17,48,6,1,87
2025,SEDAN,MORRIS GARAGE,Cyberster,,BEV,CBU,China,0,5,2,0,1,0,0,0,2,1,2,0,13
2025,SEDAN,MORRIS GARAGE,VOLVO ES90 Electric Vehicles,,BEV,CBU,Malaysia,0,0,0,0,0,0,0,0,0,0,1,4,5
2025,SEDAN,Mazda,3 Sedan,1998.0,G,CBU,Japan,1,3,4,3,3,0,0,1,0,0,1,0,16
2025,SEDAN,Mazda,6 Elite Sedan,2488.0,G,CBU,Japan,2,4,0,0,1,2,1,5,1,0,0,0,16
2025,SEDAN,SUBARU,BRZ 2.4 MT (ZD8),2387.0,G,CBU,Japan,0,0,1,8,0,5,2,1,0,0,0,3,20
2025,SEDAN,SUBARU,BRZ 2.4 AT ES (ZD8),2387.0,G,CBU,Japan,2,4,16,1,0,0,0,9,7,5,2,8,54
2025,SEDAN,SUBARU,WRX SEDAN 2.4 MT (VBH),2387.0,G,CBU,Japan,0,1,1,1,0,0,0,0,0,0,0,1,4
2025,SEDAN,SUBARU,WRX SEDAN 2.4 MT tS (VBH),2387.0,G,CBU,Japan,0,0,0,0,3,6,1,3,0,1,0,0,14
2025,SEDAN,TOYOTA,VIOS 1.5 G AT FMC 15-,,G,CKD,INA,6,37,3,1,19,4,2,3,12,8,7,4,106
